id,sentiment
"4625_10",0.9999735507514937
"11263_3",2.6102333309390033e-16
"11502_3",0.9999998148555157
"9690_10",0.9999999931606454
"4453_10",1.0
"9741_10",0.022595402419646565
"12191_9",1.584259634490723e-10
"8019_8",0.9998405473723937
"2298_4",6.405655095736905e-19
"1489_4",6.523761050153099e-05
"4228_7",0.005741321492115828
"10905_1",2.1212446039596322e-10
"5103_10",0.9999939217623411
"5641_1",0.0009688676253277617
"11567_1",2.1042957099811958e-07
"4040_10",0.9999568993477664
"4777_10",0.8857322296580525
"9612_10",0.999985754054409
"3830_1",4.864074660049958e-05
"8781_2",6.039124975302957e-09
"9415_3",0.0984899017293618
"9171_3",0.0002453305657189111
"478_3",1.2919189527863584e-08
"10979_8",0.9767160503251616
"7073_4",1.2458525518580994e-07
"5419_10",0.9971304861789972
"8505_3",3.8227670625880186e-08
"7559_1",0.0761043219202538
"3827_9",0.9999987220656448
"9242_1",2.3974697634234734e-19
"3133_10",3.043354624833228e-06
"9051_4",3.615090014821531e-10
"8604_10",0.06273072581888971
"4811_8",0.9973788646108347
"10697_10",0.8382807981349909
"6142_10",0.9972978965732753
"6740_1",3.231099698676942e-17
"7806_8",0.9599024838772322
"8326_4",0.9895092167612547
"12425_3",5.160983140834805e-15
"11113_1",5.76850440926071e-13
"8096_1",1.066283600873683e-09
"512_8",0.9977918398131864
"11144_7",0.999999977388165
"2073_4",0.001894198580173921
"6966_4",3.53027813652338e-12
"12122_3",0.03471210490439393
"429_10",0.9999733072066743
"10294_9",0.794904833875973
"9955_3",3.802144741333382e-09
"10878_10",0.9631080065299816
"9365_1",1.6940811680012376e-07
"7317_8",0.2799800474255596
"2863_8",0.10480196336576393
"11935_3",4.642682197938284e-09
"2180_2",0.08205702252937055
"267_10",0.9999872706993563
"72_8",0.9999999724987395
"936_9",0.9990798886622453
"2363_4",3.978011543706256e-06
"11722_9",0.9468368208631068
"1353_7",0.9999958848126217
"3883_7",0.999999735951336
"9475_8",0.859334851998821
"2328_2",4.5569740116890074e-05
"11982_9",0.9999959991350309
"10413_8",0.9920167102636471
"1277_2",5.7355618632494e-07
"6299_4",0.0003763268533539444
"7536_9",0.7890591556207773
"8368_2",7.740900277341496e-23
"634_1",7.877005144136348e-11
"10095_3",0.7001889375851181
"8821_4",9.645455706561913e-16
"5669_10",0.9939036066034167
"4600_8",0.011568043955822477
"10859_1",0.014777992574097162
"140_9",1.1264390331089419e-05
"153_8",0.9994743786243246
"8013_9",0.40508686857201315
"12389_1",0.0007394231284991152
"8443_7",0.9039777714710661
"12290_10",0.0004528093691149508
"12152_10",0.001526061852865775
"6442_3",4.083901861334058e-05
"7557_4",0.9977003838351693
"3699_4",0.0841301243048897
"6461_2",0.9999999713804105
"8641_10",0.9999999963242123
"10771_1",0.004482045370132201
"10539_2",3.637138844835944e-06
"10406_1",3.827088104783411e-10
"9617_4",2.4883651286053744e-08
"9403_10",0.0024494658321546773
"3015_1",0.5955512611377888
"181_10",0.23526962196145185
"2879_4",2.3741051007301067e-07
"1758_8",0.9997400862917432
"9992_10",0.9999651012075685
"10769_7",0.9999986685088024
"5616_3",7.3262694844906e-06
"721_4",0.0011349316154688034
"3035_1",0.0001467930484520265
"7877_4",1.3442699440299098e-13
"5554_4",3.539407636006865e-05
"1475_7",0.9999999999568816
"1538_7",0.9998332022350477
"3499_10",0.027411312058626264
"8815_4",4.9014286884606994e-09
"5817_8",5.081297024000708e-08
"4179_1",0.00011184160219447941
"3719_10",0.12057996312978861
"2538_2",1.1500105060568122e-06
"4873_3",7.135522727189268e-05
"7283_9",0.9999588613550074
"1997_4",0.00570467863119149
"11036_4",7.835543909596428e-27
"4123_4",0.750408552925916
"3520_3",0.00016868952834919336
"10320_1",4.217619391073427e-08
"10185_10",0.9999912979889154
"10193_1",0.00011706054442284418
"2506_7",0.021381485383053633
"9868_10",0.053838430197477034
"5603_2",2.816710164668117e-13
"8392_3",8.015624733739635e-09
"5322_4",0.1945059501155533
"12117_10",0.9999999999981888
"2411_8",8.698246483337117e-07
"9393_4",0.013037008877193229
"5968_8",0.0011716126090689251
"6860_1",0.2141399042375417
"12144_4",0.5416965426930556
"2706_10",0.9209227167709098
"5655_1",1.0778873354634036e-07
"2555_8",0.9999999999615694
"6091_9",0.9959156398569886
"712_9",0.5971671313427179
"9445_10",0.9999993273636706
"1777_10",0.002286905681902213
"490_8",4.6413535599996306e-07
"318_10",0.03044542434694161
"10143_9",0.9990053662029698
"3608_8",0.08895086454759706
"686_4",0.9014192828508025
"12147_1",1.5119040572137622e-07
"6782_10",0.10968811775846372
"5560_10",0.9999999998843383
"11621_8",0.017398924159958928
"11909_10",0.9018037155104629
"11938_9",0.9999970082985054
"1877_1",9.92604534920138e-10
"1298_1",0.0034829200717808075
"11154_3",1.8200517845991906e-05
"10898_7",0.7992442649989265
"9980_8",0.9999916281172372
"9719_10",0.9999991903031559
"516_1",0.00029449348125959343
"2541_1",0.00032974546553366174
"23_10",0.7692888338554055
"3517_1",5.060840783994252e-07
"10839_9",0.9411959902414025
"11461_9",1.0299503904205418e-08
"10150_2",2.348408303142548e-05
"10664_9",0.9999797610779465
"6750_10",0.9007156582464235
"11165_4",0.9999633129947691
"3463_4",0.00014063807555506668
"287_1",1.1571390902384948e-05
"5582_1",4.3995966465758037e-10
"1136_1",2.1288742899885173e-07
"10316_1",1.9402189457123446e-05
"1684_8",0.9999774333247974
"3556_9",0.9999950105226632
"11680_9",0.9767039129451922
"10775_10",0.8786290352172852
"5558_2",0.00043532621766649105
"6203_10",0.0037295004812884407
"4057_4",0.0874457838240896
"9010_8",0.9999999943585007
"1033_9",0.9913241714260181
"12116_9",0.9554775732910382
"8401_10",0.9999999193107997
"9863_4",2.607085035035719e-07
"2777_1",5.291345323669494e-07
"5797_3",1.1949713711952726e-21
"9929_3",0.011032056588368058
"4177_1",2.0262812118500866e-05
"2205_8",0.9992366308750711
"2839_8",0.7427867385587668
"7161_10",0.9999932586368343
"11724_4",0.9999989094813069
"10369_9",0.9904563066868772
"8702_2",0.00015709518568368303
"1028_10",0.9999965133901274
"7226_4",0.4514606048118366
"8799_3",0.0017826907717049252
"1573_8",0.003951820330046599
"12041_7",0.9995766743970226
"6207_7",0.03202309965716701
"399_8",0.9999999999999996
"1034_2",4.1025246780829147e-07
"1610_4",0.994187608346452
"596_10",0.9999954877564468
"6474_7",0.9999456362277483
"4464_3",0.0006275813854038438
"10637_2",7.732755564670108e-06
"3272_10",0.999999027203669
"10194_7",2.0088659779047183e-11
"11906_3",7.229778260655875e-07
"3666_3",0.0001333205885247457
"6148_4",0.0023013301491596186
"4595_8",0.9999989002608975
"6146_1",0.005821695713991581
"7512_10",1.1117487295095866e-07
"12333_1",0.17558820892428245
"3490_4",0.1549122380033213
"8495_1",0.0009631277678111505
"955_4",0.009090649841004694
"10582_10",0.21276933530433392
"9477_8",0.11195862345132748
"7132_3",2.1957413711752667e-18
"5214_1",9.486308742300861e-12
"8258_10",0.08242196217247344
"10387_1",2.2673505390153316e-05
"268_10",0.9999999999585165
"8153_2",4.7516608156145264e-24
"7353_3",1.771509438314431e-13
"7847_10",0.9999999999957847
"12028_10",0.9598437436018474
"2998_8",0.002264444060362501
"2641_8",0.00011326717321067292
"11923_8",0.012429493699825614
"12322_1",2.613398432183356e-06
"11816_3",1.466042225204157e-15
"7111_3",0.002048181702541
"8107_10",0.9999999868436997
"8835_8",0.999999992468617
"10142_10",0.9951755631097084
"4445_3",2.7134719646316643e-08
"976_8",0.4507042400481323
"1996_4",0.00033079137865546406
"11496_3",1.1671744976448237e-06
"1644_4",0.9055324324454064
"8573_3",0.008859278989538224
"10835_9",0.9975765075985615
"11531_8",0.9999998627296158
"5802_8",0.9864978362283275
"2501_3",1.8573574890886682e-29
"530_2",2.0021769315244123e-10
"1051_10",0.9999999825868756
"6629_1",0.020914880743394832
"10350_1",0.12609317595293404
"2943_10",0.7516437615455887
"7661_1",1.1284860960036704e-07
"8359_3",8.004988316068878e-05
"10218_7",0.9974265693068527
"10548_1",2.3220219966868537e-08
"906_7",0.9995942773438401
"2708_9",0.9999999147271091
"12478_4",3.1295998940849336e-10
"10222_1",0.1682809736416776
"3560_2",0.0024689880635141515
"3371_9",2.241090637253793e-06
"10009_3",7.99235022604134e-07
"3142_3",0.2951105442738701
"3876_9",0.0008959137538840837
"6662_2",0.0004052336667139719
"4691_1",5.10052528928681e-06
"2491_4",0.5293936405164636
"12485_4",0.9969409507824799
"1716_3",0.0002282949830129808
"10767_10",0.9993012753744884
"4083_2",0.036382173823024826
"7656_3",0.0005458964390594973
"2532_8",0.9995734719790582
"11243_8",0.36141811517100897
"11878_9",0.999967358942041
"3627_8",0.0006311615194298098
"9049_10",3.726106735226768e-09
"2950_4",0.025012900818443824
"4553_8",0.9971379491776271
"10414_1",0.006561014813157952
"4281_7",0.9998715219781104
"7905_4",0.17078584495588794
"10800_8",0.9938733605925056
"1562_4",2.7965773768699508e-05
"7604_4",2.3010681287113065e-07
"5752_2",0.08544841723735994
"9465_1",0.0001878232030409174
"2701_4",2.0720472636831094e-07
"12432_7",0.0952161672040723
"7583_9",0.9998962309589037
"4003_10",0.15213658466604607
"11082_2",5.844099317125369e-13
"7650_3",6.805289817382231e-07
"2215_7",0.9995464294047754
"6597_9",0.9999996824580397
"12268_1",7.179193226943001e-05
"8650_7",0.9742204739917971
"8311_2",0.0001286071528950853
"10764_10",0.999978308928071
"5462_2",1.189540194984525e-10
"10303_9",0.9974390192844311
"12132_4",3.2914911788812354e-09
"11786_2",1.64154324377653e-06
"6248_2",0.10503694385794381
"5570_2",2.912359083788348e-08
"8367_4",0.00024844839511966004
"2416_7",0.996953760848116
"4073_1",8.009162697934414e-06
"4642_2",0.9996567041787465
"580_10",0.9999984005932786
"3328_4",7.339674057963494e-08
"9524_9",0.9999831878483436
"11980_2",0.003880430436937451
"7812_9",0.9982220935005022
"3567_7",0.9960699620040828
"9592_2",1.720360957195232e-33
"8421_1",5.841313392572995e-16
"2618_1",0.0011502919825759235
"2367_3",8.077217577724972e-07
"10613_1",1.1133880222358545e-11
"7657_2",0.0635038218913006
"10992_4",2.7182615166446726e-07
"10663_4",0.0022844927701902115
"9589_4",0.003886502769032731
"5184_8",0.004175503810891602
"7352_7",1.3580265891499126e-05
"6483_4",0.999998999647226
"914_10",0.9965434945351463
"1239_4",0.8320109867388821
"4465_4",5.125252286345667e-06
"82_10",0.9916621622203023
"3696_4",3.84947966992491e-06
"1507_8",3.93952153560536e-08
"12211_3",0.00012033559135773671
"4003_3",2.6301037843185187e-05
"3738_3",9.808735460138057e-06
"12089_10",0.9999982065268713
"593_1",6.800352971570913e-13
"7555_3",0.06386788695431322
"9897_9",0.9999998900467036
"299_1",3.706826458629179e-19
"2774_3",0.1230004299879366
"4723_8",0.9999960586602559
"1636_2",6.57042843837378e-05
"3383_8",0.9999516494867655
"5360_10",0.9999882491100404
"11542_10",0.9985586636643013
"1964_1",4.1538361231161584e-11
"10323_10",0.9953286910490812
"5166_1",4.188249506614606e-05
"12371_1",6.848096001833307e-06
"7426_1",0.09704789578152258
"11832_4",0.9735150034048715
"684_9",0.999997517172545
"519_7",0.000352440646549619
"1712_8",0.007831318984221257
"5973_9",1.1035182451616592e-07
"2820_3",3.6122420535704554e-06
"5023_7",0.989531047077477
"2625_1",1.249495965477246e-05
"2699_9",0.9999967584600054
"7123_1",3.58705604812433e-05
"7327_10",0.9382977261018457
"944_8",0.9997480519577804
"9757_10",0.9998040410066954
"12491_9",0.999976363503149
"12301_10",0.998860534536309
"421_9",0.9998226770080969
"6655_2",4.056470025148727e-05
"610_9",0.003989585890581772
"3020_1",0.05146172621154617
"1797_10",0.9801127107017301
"1248_3",0.0013154360937993033
"2524_10",0.9999999978971774
"10596_3",4.717318876309414e-07
"9326_3",1.801552512536914e-12
"9346_2",6.094666381978291e-25
"3890_8",0.9999999999401286
"7836_9",0.7809614815876375
"12388_7",0.3612413420314595
"3205_2",0.0012269501947429627
"1547_9",0.9999983974071954
"2706_1",6.025687855195877e-07
"391_10",0.01301289345523215
"1544_10",0.9999588648311069
"7861_8",0.999354331675097
"1448_2",0.0017581395735502244
"6451_3",0.560742992887695
"12187_3",6.114344142657304e-06
"11702_4",2.0168583620140765e-06
"5947_1",0.21801234576643092
"1282_3",0.001276523822606231
"7492_2",9.536933350792253e-09
"7724_7",0.685976374419064
"1564_1",6.22966067284461e-11
"4425_9",0.9999965385936535
"9416_9",0.9995306412152438
"10826_10",0.9883295938757993
"4402_10",0.999999926913937
"9332_3",1.8261582117044043e-12
"5856_1",0.0001511914832379643
"2784_2",1.0505990094825743e-05
"3216_1",3.476821309545877e-21
"8057_9",0.0012645059239566173
"526_10",0.3237295477320097
"4376_1",0.0011800612194230874
"9513_9",0.9999237387161647
"9972_9",0.9999999999998486
"339_1",1.8112298592050575e-08
"11898_1",1.560746937915372e-05
"9282_4",7.99270958272245e-06
"2303_4",0.0850519551529078
"10199_1",3.801968985047133e-11
"11660_10",0.8745790712189497
"714_4",6.827469741573713e-16
"9283_9",0.9973737351721484
"2972_2",3.9694345278874076e-07
"9060_7",0.9994140995479245
"3562_8",0.9987439878204639
"11064_8",0.9998548658203484
"4190_10",0.9999996182545611
"12472_10",0.9769006792720376
"2942_1",0.6804118454542761
"9560_9",0.7474569873272033
"2692_4",1.9650936226094795e-07
"12057_1",1.3895174676325663e-11
"11197_2",0.08659945094499283
"5827_4",0.999997999248623
"4752_1",2.0307094409727793e-18
"8114_3",6.5814470392189196e-12
"5643_7",0.6952588885978241
"9127_2",2.3996751870084884e-11
"10540_10",0.4121671008205538
"7342_2",3.563275045795285e-09
"4651_4",0.00023700744677575443
"8798_1",5.865518797236186e-32
"5973_3",0.3342974662161569
"8314_2",9.960516890104535e-30
"7856_1",2.704741315753277e-10
"1255_4",0.0008980392072724333
"9615_8",0.06453052843537861
"7261_4",1.732976725940027e-20
"9700_9",0.9999963012035437
"5938_10",0.9985647577747362
"970_7",0.8494574618680648
"7715_8",0.9992519666533418
"4643_2",0.9999999996024169
"7069_1",0.000262708933151806
"8600_10",0.999999999998809
"10275_3",0.8932455698214455
"9519_1",0.0009329974353787518
"8861_10",0.9467518769225968
"8558_4",0.003978523991376124
"7495_4",0.11973211182352009
"4727_10",0.16104881414930874
"9647_8",0.9388374766504206
"7192_3",0.9999263912945628
"8772_8",0.9999999832889662
"1198_4",0.0036084789290134252
"4249_7",2.5405916645102858e-05
"6816_2",0.0008378885879393908
"10243_9",0.9997121829338393
"8365_1",3.417001463228103e-09
"2529_10",0.9774810909357651
"2538_10",0.0036549380682532272
"5946_1",0.01317539898559972
"6716_8",0.5047489820926424
"2633_7",0.9999993720642517
"10513_1",2.0717529077649545e-07
"4847_1",0.0025907936012741473
"2552_10",0.9999995954448897
"7166_9",9.20898308677852e-05
"398_8",1.0
"6925_4",0.014484983147992502
"9873_9",0.8494503291981237
"3598_4",0.0008219872310983447
"5996_3",7.287755095522856e-07
"4024_10",0.9999979583651238
"3184_10",0.9915564072223249
"3801_2",1.211135689252908e-10
"1722_10",0.999999999996855
"9344_1",0.4779869571318105
"2874_2",0.011287088640976675
"2914_4",1.4543315626466487e-09
"9643_3",1.2301518911217553e-07
"1756_10",0.9647386634357328
"2781_1",0.0009329600491148468
"3559_1",1.450120150437976e-10
"6250_1",0.000597177405233204
"10960_9",0.9999982195205668
"565_8",0.11242442569064592
"8749_9",0.45093033897735724
"11273_4",3.437839880848586e-05
"6933_4",0.024351086499929637
"7295_1",0.674898704538971
"12267_1",5.279403024885738e-16
"9844_4",0.3186048510647486
"1949_3",0.02168794950338332
"10048_1",2.6487355806750513e-11
"7242_2",2.73734301471314e-24
"1722_2",0.00016179236323676007
"9869_1",4.8319791655697706e-11
"609_1",0.6376938391731576
"9383_7",3.1932278852674454e-09
"6593_4",3.87079114687466e-06
"3284_10",0.9436307871285629
"6190_1",0.32303585287896047
"8305_10",0.9997354800628004
"20_1",0.750431615503432
"10037_1",0.00351176836325106
"1751_10",0.9999814138565498
"6821_7",9.419072520981238e-08
"4780_10",0.07447312178735539
"1290_10",0.03469158653209502
"10777_2",2.8671508120449115e-05
"3450_1",0.00018826459669552375
"747_3",6.359787563203364e-07
"9262_10",0.9961121751754763
"7206_10",0.999739789377849
"3700_4",0.9996336463678955
"2953_4",0.055994198803606864
"6828_8",0.022798524607002373
"10831_7",0.9999990520223789
"5014_1",2.6970504927616134e-06
"11679_10",0.9918560162654375
"3476_9",0.9972572354139985
"12052_8",0.0009732468159779394
"8635_3",2.206099492870876e-22
"6475_10",0.0014058202151443575
"8531_2",8.071632355478852e-05
"9018_7",1.3930104689499823e-05
"1492_9",0.9996660804337815
"10993_10",0.999999999981039
"1896_2",2.625060745642121e-10
"8241_1",6.500082471462533e-07
"3568_8",0.23718211056705898
"9424_9",0.5628976527891447
"3791_1",1.388833483112021e-10
"2117_10",0.8860228586482937
"4679_8",0.9997671373423791
"1217_7",0.9999999999999998
"7969_3",1.519234820728581e-08
"2271_10",0.9999999719023144
"5772_9",0.9638965198919422
"1347_8",0.9998963085506606
"11800_1",2.1278187389570564e-06
"8820_10",0.9999999995247
"10014_7",0.14487042322911806
"9864_8",0.6432189875749076
"6926_4",2.112481616632073e-08
"1842_10",0.9999999510728124
"756_7",0.009502858819169752
"7657_10",0.12516914685256503
"12416_7",0.0026339954699580405
"833_7",0.40951556310782167
"8746_10",0.9999999961777137
"6374_10",0.9851098216066255
"24_10",0.9999999223430072
"5133_10",5.7522233812227056e-05
"2937_1",0.11058168423342159
"9845_8",0.999999996678953
"6236_7",0.9996951717774889
"8525_7",0.48745346383998867
"10398_10",0.999999999993008
"6555_7",0.042928900165709966
"5873_3",0.0013425554368021607
"12235_8",0.9337309104521829
"8972_2",1.0393411947000088e-13
"6313_1",3.778106810388422e-07
"3277_1",0.01751092978842584
"9661_10",0.532592700211641
"11759_4",0.004156643337316037
"7960_2",0.00025623970885541383
"2710_7",0.9997879561839469
"3152_1",0.027830020810070404
"3186_8",0.9805878110177149
"6180_2",0.04495357198603958
"3303_1",1.329189473386093e-15
"250_1",0.024778545360438362
"8902_1",3.844732275756496e-10
"7964_9",0.2816973758392881
"78_1",0.0461693175305026
"9162_9",0.9940581279546639
"11868_8",0.9999999999940588
"8522_8",0.9999999979037979
"8517_8",0.9967746533308536
"12341_4",0.2547871466307404
"3300_1",0.5843526212223882
"2961_10",0.205797313332969
"11309_10",0.9994971461515573
"381_10",1.0
"6537_10",0.2608266559219149
"4623_10",0.948609693786446
"12425_10",0.9938378522207975
"817_7",0.5737978514662617
"1853_3",2.5215036015347467e-07
"3586_10",0.9051375883494229
"6148_9",9.84225434022289e-07
"5020_10",0.946939981530293
"6486_10",0.05377402099556276
"560_8",0.9999987457816045
"11210_3",0.001650663784873913
"4714_1",2.944485545947798e-07
"7175_7",0.00010535823796287434
"10289_9",2.4482666352054785e-06
"2497_2",0.0015392854369407733
"6359_3",0.0009101017195069345
"4905_3",0.009701093351266569
"4701_10",0.6385478523861383
"292_10",0.5133187225374412
"4010_9",0.9991576348351423
"1591_2",0.7422382167719538
"619_10",0.025398749799188786
"8563_1",0.00020151959257891245
"488_4",0.3934609413202174
"3148_10",0.9997158223516944
"2046_4",1.719956724335899e-05
"11560_8",0.9999999980245731
"8694_7",0.9999993104272583
"11041_10",0.9996022751370375
"6159_8",0.8876492333596698
"10205_1",2.0070963938615707e-06
"7840_9",0.37454138689872546
"3298_10",0.44762554666154974
"2854_7",0.9999915855599875
"3521_8",0.8681666891175672
"8317_2",1.1651995531645698e-07
"10564_7",0.005061449717823301
"7951_3",7.518302939610404e-08
"9834_8",7.289948456687615e-09
"4809_9",0.9831495694261989
"4675_1",0.17171529619805898
"9493_10",0.37662325973605676
"7841_4",3.7740709113667606e-06
"8076_10",0.0757420368349351
"3242_8",0.9617441930203687
"11666_3",0.2760032977121694
"9341_2",6.59003606158385e-07
"10384_1",4.439118381081178e-06
"1558_9",0.9999999999996347
"9790_10",0.9100926681282014
"12149_2",5.937972017936026e-07
"11533_4",1.8264014250764224e-14
"4438_3",5.669396847067337e-08
"11177_4",1.3927216329565278e-06
"8657_7",0.9999999999999787
"4485_4",0.013142932587077253
"1313_3",1.1273778855180213e-06
"7383_10",0.9802816410819225
"11875_8",1.0
"9838_7",0.9999940391854697
"33_3",0.005912497691362109
"5747_1",0.004431839159485719
"1420_8",0.23371855637891237
"7292_9",0.95497183786566
"5218_7",0.9999999999891205
"3359_9",0.9999999999648967
"10947_8",0.9999903047756656
"219_1",6.984018994776923e-05
"6374_3",1.0558565380729548e-06
"9686_10",0.016861691340754256
"6757_10",0.9999934667968493
"1003_8",0.14347472964877567
"9313_9",0.00477172631017616
"6175_10",0.9990733533321611
"5391_7",0.9999049671932213
"1085_1",1.0530866370716334e-05
"9054_1",4.313190190335327e-18
"8543_10",0.9997992624936993
"686_8",0.13620147347422298
"6959_3",4.3394641187360383e-13
"11014_4",0.9996741014272662
"9204_8",0.8313508783027258
"9029_7",0.9986906503546712
"10441_9",0.05598196829005099
"5245_10",0.47808900642022234
"1480_7",0.004442413542165131
"6426_3",2.878091035515821e-11
"1700_1",0.9968548501299341
"2783_10",0.05193829263547156
"6152_8",0.22304937119134347
"12282_10",0.9999358646935447
"2948_4",0.6842966350797992
"11974_2",0.0008822502895644517
"5944_7",0.18205804799653214
"9370_8",0.9999583730610672
"711_10",9.641772860468326e-05
"6169_8",0.8754826872556045
"12329_1",4.4611674906455824e-07
"4904_1",1.3817446784502748e-09
"2070_3",1.3211029287288207e-07
"25_3",3.321464842118408e-11
"1819_4",4.4041736683287145e-08
"8642_10",0.9999319001886658
"11504_10",0.004668362812641787
"10193_7",0.9999999999999998
"8917_4",0.00012386220787560914
"9380_2",0.9993256186382113
"10048_8",0.9952494840852049
"7288_9",0.7642087158285235
"8128_4",0.0008653359343307963
"7800_3",1.655334066611972e-08
"5852_1",0.030594340942255216
"8027_1",0.013862841192002045
"10317_1",4.433555814401046e-05
"10280_8",0.003485505655660156
"3959_10",0.999931098491725
"6115_10",0.9983143441117353
"6078_8",0.994707551910872
"12273_9",0.9915907779087042
"1497_10",6.507306434322254e-06
"2969_9",0.9999987859868033
"2577_1",0.027047552714940037
"4519_1",1.672391431026157e-08
"8596_4",0.2584647661750865
"254_3",1.2174996417660962e-07
"7005_8",0.9396665355927298
"5426_10",0.9417788909199899
"965_9",0.9994050755263101
"2044_4",0.8555452334001509
"9006_3",0.852399400221632
"11462_10",0.29216597530779825
"4990_7",1.2038710352857177e-13
"163_7",0.005429204904087152
"3134_3",7.086007764687199e-07
"2922_4",0.0017534094843894398
"5777_1",2.067403352993484e-10
"6340_7",0.9802616850508835
"7896_1",0.010535454731862615
"2321_8",0.009176452668014791
"2187_1",0.9895040650150363
"1831_9",0.7613880189930685
"9321_10",0.8388879326288607
"9970_10",0.5431524251582652
"2978_4",0.0019528917570606926
"7491_3",4.862337789205994e-09
"2491_10",0.0008228849469364923
"749_1",0.010574858804411905
"4751_2",5.24106864669487e-18
"3276_1",8.383579725778991e-32
"10889_9",0.9999960082574498
"5887_1",0.0035335785762453838
"8806_9",0.016600459320174392
"8569_2",2.1276141155014225e-09
"3209_10",0.9858010032023465
"7139_10",0.8946627148641771
"5052_3",4.840666958237028e-09
"5773_3",4.190347123842333e-13
"1663_9",0.9999993197219941
"3575_7",0.5442844185881025
"12017_1",0.00030500492001638555
"12460_8",0.9736224778178024
"7925_2",1.941184938345967e-13
"1643_10",0.9426169530159737
"4537_1",4.6783317551904745e-07
"10651_3",1.9110021412271377e-10
"12075_10",0.9776599538539109
"4823_1",0.3414236017225024
"5392_7",0.19583214416566352
"5436_9",0.9677558284483625
"3088_8",0.9988088204605517
"6607_9",0.9999987112871692
"7648_1",0.0233791290181833
"1073_8",0.9998616547101637
"4587_8",0.0017804837241624041
"9463_10",0.00039321646975344285
"11962_1",0.03390516959377922
"8718_4",5.443217641474855e-07
"7781_10",0.9999832563220171
"11495_2",0.009018692008577665
"2772_4",0.9149303714491911
"4029_1",2.5866465904306633e-10
"2080_10",0.99087076980252
"6250_9",0.9998684750418871
"2985_9",0.18403911746289542
"2935_7",0.9936528183090341
"7900_1",1.7436084575129994e-07
"2433_8",0.9999912862179327
"12366_1",0.0003706653101403771
"10910_2",0.00013074234940500096
"5265_3",3.599427142887592e-13
"9603_10",0.5967711252705918
"11989_3",6.622820656766261e-23
"2929_4",1.1605155145134622e-08
"1796_1",1.5715989110582548e-10
"10659_2",0.0015307037679349491
"4978_9",0.9999999994736235
"11823_8",0.014309363630814156
"1732_8",0.9938357510320687
"1103_4",4.588708654547058e-08
"8958_1",8.549569825842527e-13
"8607_4",0.8994869960478825
"5820_9",0.9999887450031154
"8885_3",1.2724690234446772e-07
"3718_10",0.9999834379749244
"3822_1",1.3356139283302545e-15
"9886_10",0.9999999999990876
"9806_10",0.5397541822921829
"10009_10",0.9999981275420349
"5979_2",8.83954423676653e-08
"11937_3",2.4728983371594678e-08
"4776_8",0.07620422705519332
"9009_7",0.042271619779539846
"8094_7",0.04602366054009653
"828_3",0.00016607011344778834
"3318_1",1.4960847632565655e-10
"3558_4",0.9669664032462499
"7967_8",0.8840916995365492
"5275_7",0.0424449635817001
"5130_1",0.0030564063606665325
"1327_9",0.055017028842165125
"11526_8",0.9412466744240516
"32_10",0.9999999993925182
"10697_1",2.7062544426598185e-09
"9966_1",7.785135021152704e-10
"3132_1",1.1788888539191595e-08
"967_2",2.069678195457762e-06
"6483_10",0.9999982207369101
"698_10",0.5953432079957816
"7848_2",0.06768099612578339
"9349_1",4.171799261866979e-13
"10532_9",0.9757206415460206
"11819_2",6.019303200490631e-12
"6812_1",3.925551246011031e-06
"5401_1",9.37870661065573e-14
"3528_1",2.11207890109606e-05
"12239_1",0.9451477454181274
"1479_4",2.5462637411881e-05
"2732_4",0.929611563320549
"6806_10",0.24169890830283375
"2119_9",0.9997430640380158
"8565_9",0.0034466411990713777
"1914_8",0.3945460936665968
"4835_1",4.0178952838729566e-11
"1029_2",0.0005411478776647549
"9228_4",0.3528100063927871
"2391_2",0.9855749021982049
"9674_9",0.9694713066596793
"9404_9",0.46861878289113734
"5987_1",6.138550298206047e-09
"9237_8",0.9496928232252646
"9879_2",0.00015226380547925085
"1370_10",0.9112926390492163
"10662_1",1.94832654804924e-06
"6937_7",2.1822092647537525e-11
"6355_9",0.8094001193467846
"3784_4",2.4694739671584877e-16
"9136_10",0.012381105427497706
"9557_4",0.8329499584795459
"12013_7",0.9985751997599561
"1114_4",0.14432010816411428
"6890_10",0.9999888173034138
"3238_8",0.9999999998260396
"1790_10",0.9991882570581317
"4277_8",0.9976031892624144
"2257_4",0.9999497564320389
"7677_10",0.9994997073526316
"1618_4",1.1984746577290796e-15
"7314_1",0.9970653685955826
"10332_1",0.004065182493552522
"7746_2",0.6423723496724446
"9303_3",2.916684850324069e-17
"12321_9",0.38699908916454756
"10341_2",0.012455125838869596
"7745_9",0.9335287907424097
"11104_7",0.9962322772353251
"10855_1",0.4474320450060604
"10300_1",4.154088848490248e-06
"2037_2",1.171573657888865e-17
"7754_9",0.9998963750252668
"9503_10",0.9981192227073727
"396_7",0.9999104438431298
"583_2",0.00020523561332195034
"4469_3",7.314345461923592e-11
"11038_1",4.599996612041889e-41
"2285_4",0.3655091194650779
"5069_8",0.08264028784690414
"8736_8",0.9907469405900867
"9486_3",6.966553499013519e-06
"11669_10",0.0009376474282736249
"8598_1",5.514576550579357e-05
"1344_3",0.004391589212306748
"11789_3",4.860374577580287e-17
"9605_2",2.6623142356676028e-17
"10122_2",8.085032051599308e-06
"3752_10",0.9064908939680548
"3864_4",5.174123899155325e-05
"10505_7",0.9999999998951976
"3822_8",0.9998317677331174
"8146_4",0.0039657636282250976
